cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
0,0,0,0,0,0,96,1014.5,22.1,1061607600000,139,3.8
0,0,0,0,0,0,97,1014.8,21.5,1061611200000,160,4.2
0,0,0,0,0,0,97,1015,21.2,1061614800000,158,3.9
29,0,29,0,26,30,92,1015.2,22.4,1061618400000,108,2.3
0,0,0,0,68,137,82,1015.1,25.1,1.061622e+12,83,2.9
0,0,0,0,92,295,68,1015.2,27.2,1061625600000,83,2.9
0,0,0,0,107,448,58,1015.1,29,1061629200000,143,1.8
2,0,0,1,116,557,51,1015,30.5,1061632800000,153,4.8
3,0,0,2,124,659,46,1014.6,31.8,1061636400000,193,7.8
4,3,0,0,126,696,42,1014.5,32.7,1.06164e+12,210,10
1,1,0,0,125,668,40,1013.8,33.1,1061643600000,212,10.2
1,1,0,0,115,625,41,1013.2,32.8,1061647200000,206,11.6
9,0,0,8,106,517,44,1013.2,31.8,1061650800000,207,14.5
12,7,0,8,102,345,48,1013.4,30.7,1061654400000,220,14.6
9,3,0,7,75,181,54,1013.1,29.4,1.061658e+12,213,12.5
4,1,0,3,42,63,64,1013.1,27.8,1061661600000,212,8.9
5,2,0,1,4,2,71,1013.4,27,1061665200000,214,5.2
5,4,0,1,0,0,77,1014.1,26.2,1061668800000,225,4.6
3,0,0,2,0,0,83,1014.3,25.3,1061672400000,231,5.1
2,0,0,1,0,0,84,1014.2,25.2,1.061676e+12,281,1.8
1,0,0,0,0,0,90,1013.6,24.4,1061679600000,63,1.6
0,0,0,0,0,0,96,1013.3,23.1,1061683200000,76,1.5
2,1,0,0,0,0,97,1013,22.8,1061686800000,72,1.1
68,10,67,0,0,0,98,1012.7,22.6,1061690400000,39,2.3
65,15,62,0,0,0,98,1012.3,22.4,1.061694e+12,360,2.9
78,40,70,0,0,0,97,1012.4,22.9,1061697600000,300,2.9
82,46,58,0,0,0,98,1012.5,22.7,1061701200000,307,1.8
43,2,41,0,26,27,95,1012.5,23.1,1061704800000,14,1.5
0,0,0,0,73,121,84,1012.4,25.2,1061708400000,329,2.1
0,0,0,0,95,281,68,1012.6,27.3,1.061712e+12,324,3.1
0,0,0,0,115,424,56,1012.2,29.4,1061715600000,315,4.1
5,3,0,2,119,561,46,1011.7,31.4,1061719200000,37,5.4
16,15,0,0,130,646,39,1011,33,1061722800000,90,1.1
23,22,0,0,124,699,36,1010.7,34,1061726400000,196,7.9
13,12,0,0,128,659,37,1010.1,34,1.06173e+12,201,13.9
63,60,0,9,128,593,40,1009.5,33.4,1061733600000,205,16.7
84,84,0,8,157,379,44,1010.1,32.4,1061737200000,240,14.5
70,69,0,0,162,185,48,1009.6,31.2,1061740800000,253,11.3
74,74,0,0,117,110,54,1009.3,29.8,1061744400000,257,6.3
75,75,0,0,55,33,62,1009,28.4,1.061748e+12,247,4.7
50,47,0,1,5,1,65,1009.1,28.5,1061751600000,254,2.6
44,36,0,12,0,0,69,1009.6,27.7,1061755200000,287,3.8
47,38,0,13,0,0,78,1009.5,26.4,1061758800000,293,4.7
58,38,0,29,0,0,86,1009.1,25.4,1061762400000,225,2.5
79,72,0,24,0,0,92,1009,24.9,1.061766e+12,232,5.9
74,67,0,27,0,0,96,1008.8,24.5,1061769600000,267,7.6
57,47,0,20,0,0,97,1008.5,24.8,1061773200000,300,5
45,33,0,16,0,0,98,1008.1,24.6,1061776800000,322,4.1
51,40,0,15,0,0,98,1007.9,24.4,1061780400000,360,3.2
43,39,0,5,0,0,99,1007.5,24.2,1.061784e+12,30,2.9
35,32,0,2,0,0,98,1007.8,23.2,1061787600000,24,3.5
29,27,0,2,24,26,98,1007.9,23.4,1061791200000,7,2.9
20,19,0,0,72,125,71,1007.7,26,1061794800000,322,4.1
2,2,0,0,92,288,50,1007.8,28.6,1061798400000,309,7.9
0,0,0,0,107,439,38,1007.5,30.6,1.061802e+12,310,11.8
1,0,0,0,115,575,34,1007.8,31.9,1061805600000,323,13.6
1,0,0,0,128,638,31,1007.6,32.9,1061809200000,329,13.9
3,0,0,2,133,634,29,1006.9,33.7,1061812800000,330,12.1
10,1,0,8,125,621,28,1006.5,34.1,1061816400000,310,10.7
15,0,0,14,138,542,28,1005.8,34.1,1.06182e+12,287,13.6
29,1,0,28,150,274,33,1005.7,32.9,1061823600000,276,16.3
42,23,0,24,111,305,41,1005.4,31.4,1061827200000,274,16.6
44,22,0,32,69,137,43,1005.8,31.1,1061830800000,287,11.3
50,26,0,33,34,21,45,1006.6,30.1,1061834400000,343,6
27,1,0,26,3,1,46,1006.8,29.1,1.061838e+12,4,5.8
12,0,0,11,0,0,50,1007.3,27.8,1061841600000,351,6.9
0,0,0,0,0,0,53,1007.5,26.4,1061845200000,360,5.8
0,0,0,0,0,0,55,1007.6,25.5,1061848800000,76,4.5
0,0,0,0,0,0,59,1008,24.5,1061852400000,48,4.3
0,0,0,0,0,0,62,1008.2,23.6,1.061856e+12,27,5.6
0,0,0,0,0,0,61,1008.4,23.3,1061859600000,360,6.8
0,0,0,0,0,0,60,1008.1,23.3,1061863200000,346,7.4
1,0,0,0,0,0,60,1008.5,23.3,1061866800000,354,7.2
1,0,0,0,0,0,60,1008.7,23.2,1061870400000,3,6.8
1,0,0,0,0,0,61,1009,22.9,1.061874e+12,12,7
0,0,0,0,24,27,61,1009.3,23.4,1061877600000,20,5.4
0,0,0,0,66,135,60,1009.5,25.4,1061881200000,349,5.5
0,0,0,0,90,290,49,1009.5,27.6,1061884800000,337,9
0,0,0,0,106,443,43,1009.6,29.6,1061888400000,329,11.8
0,0,0,0,116,571,36,1009.3,31.6,1.061892e+12,336,12.2
0,0,0,0,122,661,31,1008.9,33.1,1061895600000,323,14.9
0,0,0,0,123,661,28,1008.6,33.9,1061899200000,316,17.6
1,0,0,1,127,639,27,1008.3,34.3,1061902800000,314,19.9
1,0,0,0,113,612,27,1007.9,34.4,1061906400000,314,21.4
5,3,0,2,108,461,29,1007.8,34,1.06191e+12,310,21.7
9,2,0,6,100,341,32,1007.9,33.2,1061913600000,302,20.9
4,2,0,2,74,194,39,1008,31.9,1061917200000,295,18.2
7,3,0,3,41,58,46,1008.3,30.2,1061920800000,288,14.8
15,11,0,4,3,1,54,1009,28.6,1061924400000,284,12.2
6,2,0,4,0,0,60,1009.4,27.5,1.061928e+12,279,10.9
0,0,0,0,0,0,64,1009.6,26.7,1061931600000,282,10.7
0,0,0,0,0,0,65,1009.6,26.1,1061935200000,270,7.6
0,0,0,0,0,0,63,1009.6,25.6,1061938800000,279,7.3
0,0,0,0,0,0,61,1009.6,25,1061942400000,293,7.4
0,0,0,0,0,0,58,1009.2,24.2,1.061946e+12,306,6.7
0,0,0,0,0,0,57,1009.2,23.4,1061949600000,343,6
0,0,0,0,0,0,59,1008.7,22.4,1061953200000,17,6
0,0,0,0,0,0,62,1008.5,22,1061956800000,39,5.1
0,0,0,0,0,0,69,1008.7,21.5,1061960400000,56,3.9
0,0,0,0,23,27,77,1009,21.5,1.061964e+12,63,6.4
0,0,0,0,63,141,64,1009.2,25.1,1061967600000,67,4.7
0,0,0,0,87,299,47,1009.2,28.1,1061971200000,82,2.5
0,0,0,0,102,453,39,1009.3,30.3,1061974800000,180,1.4
0,0,0,0,112,580,34,1009.1,32.1,1061978400000,166,4.5
0,0,0,0,118,666,32,1008.6,33.3,1.061982e+12,197,8.7
0,0,0,0,121,700,33,1008.4,33.5,1061985600000,210,12.1
0,0,0,0,120,681,36,1007.8,33.1,1061989200000,214,13
0,0,0,0,114,616,41,1007.2,32.4,1061992800000,212,12.8
0,0,0,0,106,498,48,1006.9,31.4,1061996400000,209,13.2
0,0,0,0,94,347,56,1006.7,30.1,1.062e+12,208,14.7
2,2,0,0,76,183,67,1006.4,28.7,1062003600000,205,13.9
8,8,0,0,41,50,78,1006.7,27.3,1062007200000,196,11.6
19,18,0,1,3,1,84,1007,25.9,1062010800000,178,9.7
24,22,0,1,0,0,91,1007.4,25.2,1062014400000,151,8.2
36,20,13,6,0,0,94,1007.6,24.7,1.062018e+12,140,8.9
100,25,100,4,0,0,96,1007.6,24.4,1062021600000,125,10.1
100,24,100,2,0,0,97,1007.6,24.2,1062025200000,119,11.9
97,14,97,2,0,0,98,1007,24,1062028800000,107,12.1
52,19,36,1,0,0,98,1007,23.8,1062032400000,116,12.4
44,13,34,2,0,0,98,1007.1,23.7,1.062036e+12,120,12.4
48,29,27,0,0,0,98,1007.1,23.6,1062039600000,119,11.9
74,62,38,0,0,0,99,1006.8,23.6,1062043200000,115,11.9
94,89,38,1,0,0,99,1007,23.4,1062046800000,112,12.4
99,91,85,0,24,19,97,1007.1,24,1062050400000,117,13.7
90,74,47,0,92,72,92,1007.5,25.2,1.062054e+12,133,15.8
89,70,58,0,130,158,78,1007.4,26.9,1062057600000,147,18
83,67,52,0,194,196,74,1007.4,27.6,1062061200000,153,19.3
89,52,75,0,213,281,68,1007.4,28.4,1062064800000,160,19.9
90,80,57,0,202,371,65,1007.1,28.8,1062068400000,158,21.3
94,89,46,0,246,363,63,1006.8,29.2,1.062072e+12,155,22.6
94,89,42,0,240,416,62,1006.5,29.3,1062075600000,155,23.8
95,92,37,0,210,379,63,1006,29.1,1062079200000,155,24.3
100,100,15,0,194,320,64,1005.4,29,1062082800000,146,24.9
100,100,55,0,155,215,69,1005.4,28.4,1062086400000,158,27.1
100,100,40,1,119,86,72,1004.2,27.7,1.06209e+12,146,26.5
99,98,24,0,45,30,82,1003.1,26.7,1062093600000,137,25.7
67,56,31,0,2,0,86,1003.8,26.1,1062097200000,143,23.1
96,78,88,12,0,0,89,1004.9,25.8,1062100800000,147,25.5
100,91,96,42,0,0,90,1004.5,25.5,1062104400000,136,24.2
99,98,2,18,0,0,89,1003.1,25.6,1.062108e+12,139,21.4
79,79,0,4,0,0,88,1003.2,25.5,1062111600000,146,19.5
42,38,5,0,0,0,90,1003.5,24.8,1062115200000,148,17.5
15,1,11,2,0,0,92,1002.9,24.9,1062118800000,142,17.9
25,0,22,4,0,0,91,1002.3,24.9,1062122400000,140,18.9
32,6,19,12,0,0,92,1001.9,24.7,1.062126e+12,141,20.2
95,38,94,8,0,0,92,1001.8,24.4,1062129600000,150,21.1
76,42,61,6,0,0,92,1001.6,24.4,1062133200000,159,15.8
97,94,52,0,21,4,92,1001.5,24.6,1062136800000,148,12.8
99,96,40,0,69,15,87,1001.6,26,1062140400000,154,14.8
99,98,29,0,119,25,81,1002,26.4,1.062144e+12,174,17.7
96,94,33,1,186,63,77,1002.6,26.6,1062147600000,191,17.6
87,81,5,15,258,193,71,1003.2,27.2,1062151200000,204,18.9
100,100,2,9,239,383,66,1003.6,27.8,1062154800000,222,17.3
79,72,10,27,225,394,62,1003.8,28.1,1062158400000,226,15.5
33,19,6,16,162,505,57,1003.8,28.6,1.062162e+12,236,15.3
13,0,8,8,134,546,52,1004,29.2,1062165600000,250,15.7
15,0,0,15,112,438,49,1004.1,29,1062169200000,261,14.6
24,1,1,23,93,295,49,1004.3,28.6,1062172800000,261,14.6
18,0,1,17,75,151,54,1004.9,27.7,1062176400000,251,14.5
16,0,0,16,37,42,62,1005.3,26.6,1.06218e+12,240,11.6
10,0,0,10,2,0,69,1006.3,25.5,1062183600000,243,10.1
1,0,0,1,0,0,74,1007.5,24.8,1062187200000,254,9
0,0,0,0,0,0,76,1008.3,24.4,1062190800000,279,9.5
0,0,0,0,0,0,74,1008.9,24.1,1062194400000,310,5.6
0,0,0,0,0,0,64,1009.8,24.1,1.062198e+12,284,5.9
1,0,0,1,0,0,56,1009.9,24,1062201600000,287,6
17,0,0,16,0,0,55,1010,23.8,1062205200000,315,7.1
57,0,0,56,0,0,57,1010.4,23.3,1062208800000,331,9
80,0,0,80,0,0,59,1010.3,23,1062212400000,340,9.6
38,0,0,38,0,0,61,1010.5,22.6,1.062216e+12,336,8.7
26,0,0,25,0,0,63,1010.8,22.2,1062219600000,320,8.4
21,0,0,20,20,18,65,1011.1,22.2,1062223200000,301,10.5
24,0,2,23,62,113,57,1011.7,23.8,1062226800000,290,13.4
23,0,1,22,107,226,53,1011.9,24.8,1062230400000,292,15.2
8,0,0,7,120,377,49,1012.4,25.8,1.062234e+12,293,14.8
7,0,0,7,144,480,45,1012.4,27,1062237600000,304,12.2
3,0,0,2,130,609,41,1012.2,28.1,1062241200000,302,14.4
3,0,0,2,135,637,38,1012,28.9,1062244800000,296,14.8
3,0,0,2,121,651,36,1011.7,29.5,1062248400000,296,15.6
5,0,0,4,118,576,36,1011.5,29.6,1.062252e+12,287,15.8
25,0,0,25,106,446,37,1011.6,29.4,1062255600000,277,17.1
18,1,0,18,99,273,40,1011.6,28.7,1062259200000,265,17.7
15,1,0,14,74,152,44,1011.5,27.9,1062262800000,259,15.7
8,1,0,5,36,36,52,1011.3,26.6,1062266400000,251,11
7,6,0,0,2,0,66,1012,24.9,1.06227e+12,251,13
5,5,0,0,0,0,71,1012.7,24.4,1062273600000,258,15.1
15,3,0,14,0,0,70,1013,24.3,1062277200000,271,15.5
46,7,0,44,0,0,60,1013.7,24.5,1062280800000,306,14.7
63,19,0,60,0,0,56,1014,24,1062284400000,317,15.3
61,36,0,47,0,0,59,1014.1,23.2,1.062288e+12,316,13
70,50,0,48,0,0,64,1014.3,22.5,1062291600000,302,12.8
91,33,9,89,0,0,68,1014.4,21.7,1062295200000,295,15.1
93,2,40,93,0,0,69,1014.3,21.2,1062298800000,295,17.1
84,0,0,83,0,0,69,1014.2,20.9,1062302400000,299,16.4
33,0,1,32,0,0,68,1014,20.7,1.062306e+12,307,15.4
19,0,2,17,18,17,64,1014.2,20.7,1062309600000,310,16.1
9,0,0,7,68,109,67,1013.9,21,1062313200000,313,19.1
5,0,3,2,92,270,58,1014,22.5,1062316800000,321,21.8
0,0,0,0,104,440,48,1014.3,23.7,1062320400000,324,23.5
0,0,0,0,111,583,40,1014,24.7,1.062324e+12,329,25.5
4,3,0,0,117,670,34,1013.8,25.5,1062327600000,324,28.4
14,14,0,0,124,701,31,1013.7,26.1,1062331200000,323,29.6
5,5,0,0,118,692,30,1013.8,26.4,1062334800000,325,30.5
42,41,0,0,116,614,29,1013.3,26.4,1062338400000,324,29.7
77,77,0,0,106,498,30,1013.4,26.1,1.062342e+12,326,28.8
79,79,0,0,99,336,31,1013.3,25.5,1062345600000,331,27.6
61,61,0,0,80,167,34,1012.8,24.4,1062349200000,334,25.3
21,20,0,0,40,38,37,1012.7,23.2,1062352800000,331,20.9
43,42,0,0,2,0,43,1013,21.8,1062356400000,327,17.7
67,67,0,0,0,0,45,1013.3,21,1.06236e+12,329,16.3
68,68,0,0,0,0,46,1013.4,20.4,1062363600000,330,15.8
71,70,0,0,0,0,48,1013,19.9,1062367200000,324,11.6
92,89,0,3,0,0,49,1013.7,19.6,1062370800000,313,13.8
98,97,0,36,0,0,48,1013.7,19.5,1062374400000,315,11.7
89,84,0,61,0,0,50,1013.1,19.1,1.062378e+12,327,8.6
77,53,0,52,0,0,52,1012.9,18.8,1062381600000,327,9.9
85,36,0,79,0,0,54,1012.5,18.4,1062385200000,323,11.3
74,50,0,51,0,0,55,1012.8,18.2,1062388800000,314,10.9
63,55,0,30,0,0,56,1012.9,18,1062392400000,311,11.5
66,61,0,13,19,7,55,1013,18.1,1.062396e+12,316,12.5
65,64,0,4,83,78,49,1012.9,19.3,1062399600000,323,14.9
22,22,0,0,135,202,44,1013,20.7,1062403200000,323,16.7
2,0,0,1,133,396,37,1013.1,22.5,1062406800000,321,19.5
10,0,0,9,115,567,31,1012.8,24.1,1062410400000,322,18.7
0,0,0,0,120,654,28,1013.1,25.3,1.062414e+12,319,20.2
1,0,0,0,125,677,26,1013,26,1062417600000,316,21.1
6,4,0,0,118,675,25,1012.9,26.5,1062421200000,318,22.4
7,5,0,0,116,602,25,1012.5,26.6,1062424800000,320,24
16,15,0,0,114,472,25,1012.8,26.3,1062428400000,322,25.4
19,18,0,0,96,330,26,1012.8,25.7,1.062432e+12,327,25.3
32,32,0,0,88,143,28,1013,24.5,1062435600000,331,24.3
35,35,0,0,37,38,32,1013,23.2,1062439200000,333,20.6
26,25,0,0,1,0,33,1013.5,22,1062442800000,335,18.7
19,18,0,0,0,0,34,1014,21,1062446400000,338,18.3
12,12,0,0,0,0,35,1014.5,20.3,1.06245e+12,338,17.9
6,6,0,0,0,0,36,1014.5,19.7,1062453600000,347,19.9
0,0,0,0,0,0,37,1014.9,19.1,1062457200000,342,20
0,0,0,0,0,0,39,1014.5,18.5,1062460800000,344,18.7
25,24,0,0,0,0,43,1014.4,17.9,1062464400000,336,16.9
87,86,0,0,0,0,44,1014.6,17.4,1.062468e+12,327,17.2
95,95,0,0,0,0,46,1014.7,17.1,1062471600000,330,17.9
91,90,0,0,0,0,47,1014.7,16.8,1062475200000,330,17.1
91,90,0,0,0,0,47,1014.9,16.5,1062478800000,331,17.7
94,93,0,0,25,10,45,1015.2,16.7,1062482400000,329,18.1
83,83,0,0,100,52,44,1015.4,17.3,1.062486e+12,328,19.9
74,73,0,0,138,188,41,1015.3,18.7,1062489600000,332,21.3
58,57,0,0,135,393,37,1015.4,20.5,1062493200000,329,21
32,31,0,3,144,535,34,1015.4,22.2,1062496800000,332,18.7
3,2,0,2,138,646,31,1015.1,23.6,1062500400000,328,17.8
18,17,0,1,177,621,28,1014.7,24.6,1.062504e+12,325,17.6
25,24,0,1,116,687,26,1014.8,25.4,1062507600000,322,18.7
7,7,0,0,111,620,25,1014.2,25.8,1062511200000,321,18.9
40,40,0,0,100,504,25,1014.3,25.9,1062514800000,320,19.2
73,72,0,0,99,332,26,1014.1,25.5,1062518400000,318,18.9
96,96,0,0,91,140,28,1014.2,24.7,1.062522e+12,315,18.8
99,98,0,0,44,22,32,1014.5,23.6,1062525600000,312,17.8
96,95,0,0,1,0,35,1015,22.5,1062529200000,319,19.6
92,92,0,0,0,0,38,1015.7,21.4,1062532800000,328,18.6
91,91,0,0,0,0,41,1016.2,20.5,1062536400000,333,15
82,82,0,0,0,0,44,1015.9,19.7,1.06254e+12,339,7
68,67,0,0,0,0,46,1016.4,19.1,1062543600000,347,4.8
1,0,0,0,0,0,50,1016.5,18.5,1062547200000,360,5
0,0,0,0,0,0,55,1016.6,17.8,1062550800000,356,4.7
1,0,1,0,0,0,62,1016.9,17.1,1062554400000,360,5
0,0,0,0,0,0,68,1016.8,16.3,1.062558e+12,12,5.2
2,0,1,0,0,0,76,1016.6,15.4,1062561600000,17,4.9
2,0,1,1,0,0,82,1017,15,1062565200000,29,4.5
1,0,0,0,19,17,84,1017.3,15.5,1062568800000,33,6
0,0,0,0,62,125,64,1017.9,19.5,1062572400000,20,4.2
4,0,1,3,87,278,51,1018.3,22.4,1.062576e+12,49,3.3
22,0,1,21,98,410,44,1018.6,24.5,1062579600000,140,8.4
59,0,0,59,136,528,37,1018.5,25.9,1062583200000,138,11.2
77,0,0,76,168,484,35,1018.6,26.4,1062586800000,147,12
73,0,0,73,161,454,35,1018.7,26.7,1062590400000,153,11.8
76,0,0,75,190,326,35,1018.8,26.6,1.062594e+12,160,11.5
80,0,0,80,177,331,34,1018.5,26.7,1062597600000,167,11.4
100,0,4,100,164,293,35,1019,26.7,1062601200000,180,11.5
81,0,2,80,109,273,37,1019.3,26.4,1062604800000,199,13.3
83,0,1,82,72,129,44,1019.5,25.2,1062608400000,204,11.4
85,0,0,85,28,33,53,1020.3,23.7,1.062612e+12,211,6.3
34,0,0,34,0,0,58,1020.9,23.2,1062615600000,219,5.1
11,0,0,10,0,0,62,1021.6,22.5,1062619200000,194,1.5
16,0,1,15,0,0,69,1022.1,21.2,1062622800000,108,2.3
1,0,0,0,0,0,77,1022.8,19.9,1062626400000,23,4.7
2,2,0,0,0,0,82,1023,18.9,1.06263e+12,10,4
1,1,0,0,0,0,85,1022.9,18.1,1062633600000,9,4.4
0,0,0,0,0,0,87,1023,17.4,1062637200000,17,4.9
0,0,0,0,0,0,87,1022.9,17.1,1062640800000,32,5.5
0,0,0,0,0,0,84,1023,17,1062644400000,45,6.1
2,0,1,0,0,0,78,1023.1,17.4,1.062648e+12,60,7.1
0,0,0,0,0,0,70,1023.2,18.1,1062651600000,72,8
0,0,0,0,18,16,66,1023.6,19.3,1062655200000,85,12.3
11,10,0,0,62,118,62,1023.5,21.2,1062658800000,97,14.2
15,14,0,0,89,272,51,1023.8,23,1062662400000,106,19.1
25,24,0,0,105,428,44,1023.7,24.6,1.062666e+12,112,18.6
25,25,0,0,118,552,39,1023.8,25.7,1062669600000,110,11.5
73,73,0,0,125,633,35,1023.4,26.5,1062673200000,127,11.3
91,91,0,0,158,617,33,1022.9,26.9,1062676800000,131,12.5
90,89,0,3,142,557,31,1023,27,1062680400000,151,13.5
73,72,0,2,140,512,30,1022.6,26.9,1.062684e+12,167,17
3,1,0,1,122,415,31,1022.7,26.5,1062687600000,168,19.8
15,13,0,1,96,292,32,1022.5,25.8,1062691200000,167,21.4
14,13,0,1,68,164,35,1022.1,24.8,1062694800000,160,18.3
43,43,0,0,31,34,41,1021.7,23.5,1062698400000,153,11.8
46,45,0,0,0,0,49,1021.6,22.4,1.062702e+12,135,8.1
88,85,0,33,0,0,51,1022.3,21.7,1062705600000,119,4.5
99,99,0,76,0,0,54,1022.6,21,1062709200000,81,4.4
61,21,0,50,0,0,56,1022.3,20.6,1062712800000,104,4.5
63,42,0,32,0,0,56,1021.9,20.3,1062716400000,96,6.5
100,100,0,18,0,0,57,1021.6,20,1.06272e+12,106,6.4
99,96,0,38,0,0,57,1021.5,19.8,1062723600000,104,5.9
100,99,0,64,0,0,56,1021.5,19.7,1062727200000,87,6.5
100,100,0,58,0,0,54,1020.6,19.9,1062730800000,92,11.9
