cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
100,0,100,0,0,0,98,1020.2,9.6,1730437200000,135,3.6
100,0,100,0,0,0,98,1020.2,9.6,1730440800000,142,3.2
100,0,100,0,1,0,97,1020.5,9.6,1730444400000,143,2.7
100,0,100,0,23,0,95,1020.9,9.9,1.730448e+12,82,1.3
100,0,100,0,59,5,92,1020.8,10.3,1730451600000,76,2.2
100,0,100,0,107,7,90,1020.9,10.9,1730455200000,107,1.9
100,0,100,0,160,27,87,1020.8,11.5,1730458800000,151,2.3
100,0,100,0,163,16,86,1020.5,11.9,1730462400000,243,0.8
100,0,100,0,141,12,93,1020.3,11.8,1.730466e+12,342,1.1
100,0,100,0,100,9,91,1020.2,12,1730469600000,342,2.3
100,0,100,0,57,1,91,1020.2,11.9,1730473200000,10,3.1
100,0,100,0,22,0,91,1020.2,11.7,1730476800000,23,3.7
100,4,100,0,2,0,92,1020.5,11.5,1730480400000,39,3.7
100,0,100,0,0,0,92,1021.2,11.4,1.730484e+12,22,5.6
100,0,100,0,0,0,92,1021.7,11.2,1730487600000,14,7.6
100,0,100,0,0,0,92,1022,11.2,1730491200000,37,6.3
100,0,100,0,0,0,91,1022.1,11.4,1730494800000,67,7.4
95,0,95,0,0,0,91,1022.2,11.3,1730498400000,85,6.1
83,0,83,0,0,0,94,1022.3,10.7,1.730502e+12,85,4.2
90,0,90,0,0,0,94,1022.2,10.8,1730505600000,81,4.7
66,0,66,0,0,0,96,1022.6,9.7,1730509200000,61,5.6
64,0,64,0,0,0,97,1022.5,9.4,1730512800000,55,6.6
100,0,100,0,0,0,97,1022.4,9.3,1730516400000,50,7.8
97,0,97,0,0,0,94,1022.4,9.7,1.73052e+12,55,9.7
100,0,100,0,0,0,92,1022.3,10,1730523600000,56,8.4
100,0,100,0,0,0,93,1022.4,10,1730527200000,36,7.7
100,0,100,0,1,0,94,1022.9,9.9,1730530800000,36,11.1
100,0,100,0,15,0,89,1023.4,10.4,1730534400000,52,15
100,0,100,0,49,6,86,1023.7,10.8,1.730538e+12,70,16.1
100,0,100,0,96,9,82,1023.6,11.6,1730541600000,75,15.8
100,0,100,0,122,18,81,1023.5,12.2,1730545200000,75,15.7
100,0,100,0,141,18,79,1023.2,12.7,1730548800000,75,15.1
100,0,100,0,121,6,82,1023,12.3,1730552400000,82,14.4
100,0,100,0,100,10,81,1022.8,12.4,1.730556e+12,79,13.7
100,0,100,0,57,2,80,1022.7,12.1,1730559600000,78,12.5
100,0,100,0,30,5,81,1022.7,11.8,1730563200000,67,11
100,0,100,0,3,0,80,1023,11.4,1730566800000,66,10.5
100,0,100,0,0,0,81,1023.2,11.2,1730570400000,70,8.8
100,0,100,0,0,0,80,1023.3,11.4,1.730574e+12,67,10.3
100,0,100,0,0,0,80,1023.5,11.5,1730577600000,71,11.2
100,0,100,0,0,0,81,1023.5,11.4,1730581200000,81,9.3
79,0,79,0,0,0,83,1023.8,11.1,1730584800000,89,7.9
100,0,100,0,0,0,86,1023.7,10.7,1730588400000,83,8.5
97,0,97,0,0,0,86,1023.3,10.4,1.730592e+12,81,9.6
100,0,100,0,0,0,88,1023.2,10.1,1730595600000,85,7.6
100,0,100,0,0,0,85,1022.9,10.5,1730599200000,92,8.5
100,0,100,0,0,0,83,1022.6,10.3,1730602800000,103,8.1
100,0,100,0,0,0,83,1022.4,10.1,1730606400000,98,8.2
99,0,99,0,0,0,88,1022.2,9.4,1.73061e+12,86,7.6
53,0,53,0,0,0,94,1022.3,8.4,1730613600000,76,7.4
22,0,22,0,2,0,97,1022.6,7.5,1730617200000,70,7.9
4,0,4,0,30,41,94,1022.9,8.1,1730620800000,75,8.2
0,0,0,0,54,146,89,1023,9.3,1730624400000,79,7.5
0,0,0,0,61,255,84,1022.9,10.8,1.730628e+12,89,7.6
92,0,92,0,78,307,76,1022.6,12.5,1730631600000,105,10
22,0,22,0,109,281,77,1021.9,13,1730635200000,96,8.3
100,0,100,0,138,6,84,1022.3,11.1,1730638800000,106,9.9
100,0,100,0,120,13,83,1022,11.3,1730642400000,112,10.3
100,0,100,0,87,7,84,1021.8,11.2,1.730646e+12,111,9.6
100,0,100,0,36,3,84,1021.6,11,1730649600000,108,8.7
100,0,100,0,2,0,87,1021.8,10.5,1730653200000,107,6
100,0,100,0,0,0,87,1022.1,10.5,1730656800000,112,6.8
100,0,100,0,0,0,87,1022.2,10.5,1730660400000,122,7.8
81,0,81,0,0,0,85,1022.2,10.2,1.730664e+12,129,7.7
68,0,68,0,0,0,92,1022.3,9.1,1730667600000,159,4
34,0,34,0,0,0,89,1022,9.4,1730671200000,142,3.2
9,0,9,0,0,0,93,1021.7,8.6,1730674800000,36,3.1
3,0,3,0,0,0,97,1021.5,7.3,1730678400000,29,4.5
100,0,100,0,0,0,98,1021.4,8.7,1.730682e+12,83,4.5
100,0,100,0,0,0,98,1021.2,8.9,1730685600000,55,3.7
100,0,100,0,0,0,97,1020.7,8.7,1730689200000,57,4.3
100,0,100,0,0,0,99,1020.7,8.1,1730692800000,66,4.3
100,0,100,0,0,0,99,1020.7,7.8,1730696400000,71,4.4
100,0,100,0,0,0,100,1020.5,7.3,1.7307e+12,60,6.1
100,0,100,0,1,0,99,1020.7,7.1,1730703600000,54,6.2
100,0,100,0,25,2,99,1020.9,7.2,1730707200000,57,6
100,0,100,0,72,12,98,1020.8,7.5,1730710800000,61,6.6
100,0,100,0,114,18,97,1020.8,8.3,1730714400000,76,6.5
100,0,100,0,172,27,91,1020.4,9.8,1.730718e+12,85,6
95,0,95,0,189,94,85,1019.7,11.6,1730721600000,74,4.7
30,8,23,0,128,180,82,1018.9,13.8,1730725200000,94,7.6
10,0,10,0,94,187,81,1018.4,14.4,1730728800000,95,6.1
11,0,11,0,61,140,82,1018,14.5,1730732400000,92,6.5
9,7,3,0,33,49,92,1017.7,12.5,1.730736e+12,114,6.7
0,0,0,0,3,1,91,1017.7,12.4,1730739600000,106,6.4
0,0,0,0,0,0,98,1017.9,9.6,1730743200000,101,8.8
0,0,0,0,0,0,99,1017.9,9.1,1730746800000,106,7.7
0,0,0,0,0,0,98,1017.5,8.8,1730750400000,100,7
0,0,0,0,0,0,98,1017.4,8,1.730754e+12,117,8
0,0,0,0,0,0,98,1017.4,8.4,1730757600000,126,6.4
2,2,0,0,0,0,100,1017.2,7.3,1730761200000,105,7.6
95,2,95,0,0,0,100,1017.1,6.8,1730764800000,107,7.9
14,1,14,0,0,0,100,1017.3,6,1730768400000,127,6.6
71,19,64,0,0,0,100,1017.2,6,1.730772e+12,157,6.5
100,100,100,0,0,0,100,1017.3,6.2,1730775600000,166,6.1
100,100,100,1,0,0,100,1017.3,7.2,1730779200000,162,3.4
100,100,100,55,0,0,100,1017.2,7.5,1730782800000,163,4.3
100,100,100,25,0,0,99,1017.4,7.7,1730786400000,191,3.8
100,34,100,37,0,0,100,1017.6,7.9,1.73079e+12,173,2.9
100,0,100,1,22,0,99,1018.2,8.5,1730793600000,164,3.4
100,4,100,0,52,1,99,1018.4,9.1,1730797200000,158,3.9
100,32,100,0,111,11,98,1018.8,10.1,1730800800000,161,3.8
100,28,100,3,123,15,98,1018.7,10.8,1730804400000,166,3
100,0,100,0,135,7,94,1018.4,11.7,1.730808e+12,157,2.7
100,0,100,27,83,0,93,1018.3,11.8,1730811600000,156,3.9
100,0,100,32,95,0,91,1018.2,12.6,1730815200000,177,3.1
100,0,100,10,74,3,90,1018.4,13.2,1730818800000,190,2
100,0,100,1,37,3,94,1018.6,12.5,1730822400000,45,2
100,0,100,0,2,0,96,1018.9,11.7,1.730826e+12,48,4.3
100,0,100,2,0,0,97,1019.3,11.6,1730829600000,45,4.3
100,0,100,2,0,0,98,1019.7,11.3,1730833200000,45,3.6
100,0,100,0,0,0,98,1020,11.5,1730836800000,360,2
100,0,100,3,0,0,97,1020.4,11.7,1730840400000,304,2.6
100,0,100,0,0,0,96,1020.8,11.7,1.730844e+12,322,5
100,0,100,0,0,0,96,1021.3,11.7,1730847600000,332,5.3
100,0,100,0,0,0,96,1021.6,11.7,1730851200000,332,5.7
91,27,87,0,0,0,95,1021.9,10.8,1730854800000,345,6.3
91,28,87,0,0,0,97,1022.1,10.5,1730858400000,3,6.5
100,2,100,0,0,0,98,1022.2,10.2,1.730862e+12,15,7.1
93,1,93,0,0,0,98,1022.6,9.9,1730865600000,13,6.5
64,18,57,0,0,0,98,1023,9.6,1730869200000,14,4.5
18,0,18,0,0,0,99,1023.6,8.5,1730872800000,347,4.8
68,0,68,0,0,0,100,1023.9,8.3,1730876400000,360,4.5
73,0,73,0,30,14,95,1024.8,9.7,1.73088e+12,7,6
100,0,100,0,72,54,88,1025.3,10.8,1730883600000,25,8
100,0,100,0,91,68,84,1025.7,11.4,1730887200000,30,10.4
100,0,100,0,152,38,84,1025.7,11.8,1730890800000,32,9.8
100,0,100,0,164,32,83,1025.4,12.3,1730894400000,22,9.7
100,0,100,10,120,21,86,1025.8,10.9,1.730898e+12,21,9.6
100,0,100,0,112,6,84,1025.4,11.3,1730901600000,26,10.4
100,0,100,0,69,6,83,1025.3,11.5,1730905200000,36,10.8
100,0,100,0,30,2,85,1025.3,11.3,1730908800000,41,9.6
100,0,100,0,1,0,87,1025.6,10.9,1730912400000,31,7.6
100,0,100,0,0,0,88,1026,10.7,1.730916e+12,25,7.7
100,0,100,0,0,0,89,1026.2,10.5,1730919600000,27,7.5
100,0,100,0,0,0,90,1026.3,10.4,1730923200000,25,7.3
100,0,100,0,0,0,91,1026.3,10.2,1730926800000,26,7
100,0,100,0,0,0,91,1026.3,10.2,1730930400000,32,7
100,0,100,0,0,0,91,1026,10.2,1.730934e+12,39,5.8
100,0,100,0,0,0,91,1025.7,10.2,1730937600000,35,5.3
100,0,100,0,0,0,91,1025.6,10,1730941200000,46,5.7
100,0,100,0,0,0,91,1025.4,10.1,1730944800000,31,5.9
100,0,100,0,0,0,91,1025.1,10.1,1730948400000,27,7.2
100,0,100,0,0,0,91,1024.8,10.1,1.730952e+12,33,7.7
100,0,100,0,0,0,90,1024.6,10.3,1730955600000,50,6.8
100,0,100,0,0,0,90,1024.4,10.4,1730959200000,63,6.7
100,0,100,0,0,0,91,1024.4,10.4,1730962800000,67,6.9
100,0,100,0,19,2,90,1024.5,11.1,1730966400000,69,9.2
100,0,100,0,61,3,88,1024.5,12.2,1.73097e+12,92,13
100,0,100,0,85,3,86,1024.5,12.9,1730973600000,101,14.7
100,0,100,0,104,4,84,1024.5,13.3,1730977200000,100,14.6
100,0,100,0,141,9,82,1023.9,13.6,1730980800000,95,13.6
100,0,100,0,97,1,86,1023.7,12.7,1730984400000,102,11.2
100,0,100,0,68,3,86,1023.3,12.7,1.730988e+12,98,10.5
100,0,100,0,41,0,87,1023.1,12.5,1730991600000,87,9.7
100,0,100,0,20,1,88,1022.8,12.2,1730995200000,77,9.3
100,0,100,0,1,0,88,1022.9,11.9,1730998800000,77,11.4
100,0,100,0,0,0,88,1023,11.5,1731002400000,84,12.3
100,0,100,0,0,0,85,1023.2,11.1,1.731006e+12,94,12.5
77,0,77,0,0,0,82,1023.3,10.4,1731009600000,93,12.6
87,0,87,0,0,0,82,1023.3,9.5,1731013200000,83,11.4
100,0,100,0,0,0,84,1023.4,8.7,1731016800000,74,9.9
100,0,100,0,0,0,85,1023.1,8.6,1731020400000,63,7.6
100,0,100,0,0,0,85,1022.5,8.6,1.731024e+12,47,6.4
100,0,100,0,0,0,87,1022.4,8.3,1731027600000,79,8.6
100,0,100,0,0,0,86,1022,8.3,1731031200000,82,9.4
100,0,100,0,0,0,86,1021.4,8.3,1731034800000,85,10.1
100,0,100,0,0,0,86,1021.1,8.3,1731038400000,90,10.3
100,0,100,0,0,0,87,1020.6,8.5,1.731042e+12,97,9.4
100,0,100,0,0,0,87,1020.3,8.8,1731045600000,108,8.3
100,0,100,0,0,0,88,1020.2,8.9,1731049200000,92,6.3
100,0,100,0,20,1,87,1020.5,9.3,1731052800000,81,7.1
100,0,100,0,47,1,86,1020.4,9.7,1731056400000,77,7.8
100,0,100,0,80,2,85,1020.1,10.3,1.73106e+12,75,8.4
100,0,100,0,112,3,84,1019.5,11,1731063600000,69,8.5
100,0,100,0,117,21,83,1018.8,11.5,1731067200000,72,8.7
100,0,100,0,100,22,85,1018.7,10.8,1731070800000,102,9.7
100,0,100,0,81,7,85,1018.4,10.9,1731074400000,112,8.2
100,0,100,0,59,4,85,1018.3,10.9,1.731078e+12,115,7.2
100,0,100,0,22,0,87,1018.3,10.7,1731081600000,116,6.2
100,0,100,0,0,0,89,1018.5,10.5,1731085200000,93,3.6
100,0,100,0,0,0,91,1018.1,10.3,1731088800000,72,5.9
100,33,100,0,0,0,92,1018.2,10.2,1731092400000,81,4.4
100,1,100,0,0,0,93,1018.1,10.2,1.731096e+12,63,4
100,0,100,0,0,0,93,1018,10.1,1731099600000,61,3.7
100,0,100,0,0,0,93,1018.1,10.2,1731103200000,47,2.9
79,0,79,0,0,0,95,1018,9.9,1731106800000,48,2.7
5,0,5,0,0,0,98,1017.8,9.1,1731110400000,64,4.6
83,0,81,8,0,0,98,1018.1,9.1,1.731114e+12,93,3.4
70,1,62,19,0,0,98,1018.1,8.7,1731117600000,102,5.2
100,5,100,2,0,0,99,1017.9,8.5,1731121200000,108,4.7
100,1,100,2,0,0,98,1018,9,1731124800000,86,2.9
100,0,100,0,0,0,96,1017.8,9.2,1731128400000,83,4.4
100,0,100,0,0,0,96,1017.9,9.1,1.731132e+12,107,5.1
100,0,100,0,0,0,95,1018.2,9.2,1731135600000,117,5.9
100,0,100,0,19,1,91,1018.7,9.8,1731139200000,121,6.3
100,0,100,0,67,4,89,1018.8,10.5,1731142800000,123,6.6
91,0,91,0,124,21,87,1018.8,11.5,1731146400000,126,7.1
10,0,10,0,139,100,84,1018.9,12.6,1.73115e+12,125,5.9
19,0,19,0,115,216,83,1018.5,13.6,1731153600000,112,6.6
100,0,100,2,153,63,89,1018.7,11.9,1731157200000,148,3.4
100,0,100,3,131,22,88,1018.5,12.3,1731160800000,131,1.9
100,0,100,3,86,0,89,1018.6,12.3,1731164400000,75,2.1
100,0,100,17,29,0,91,1018.9,12,1.731168e+12,65,3.4
100,0,100,18,1,0,94,1019.3,11.5,1731171600000,76,3.7
100,0,100,1,0,0,94,1019.6,11.5,1731175200000,71,4.4
99,0,99,3,0,0,95,1019.5,11.3,1731178800000,78,4.4
42,0,41,16,0,0,98,1019.6,9.9,1731182400000,98,5.4
100,0,100,25,0,0,99,1020,9.4,1.731186e+12,133,6.4
100,0,100,2,0,0,99,1020,9.7,1731189600000,165,5
100,0,100,1,0,0,97,1020.1,10.8,1731193200000,175,3.8
100,0,100,3,0,0,95,1020,11.2,1731196800000,162,3.4
100,0,100,0,0,0,97,1020.6,10.4,1731200400000,337,5.1
100,0,100,0,0,0,96,1020.6,10.5,1.731204e+12,347,6.5
100,0,100,0,0,0,96,1020.5,10.6,1731207600000,352,5.1
100,0,100,5,0,0,96,1020.8,10.6,1731211200000,356,4.9
100,0,100,12,0,0,96,1020.9,10.7,1731214800000,360,5.8
100,0,100,0,0,0,96,1021.1,10.7,1731218400000,7,6
100,0,100,0,0,0,95,1021.4,10.7,1.731222e+12,14,6.5
100,0,100,0,7,0,94,1022,10.8,1731225600000,10,7.3
100,0,100,0,22,0,94,1022.2,10.9,1731229200000,13,7.4
100,0,100,0,54,10,91,1022.4,11.5,1731232800000,8,8.2
100,0,100,2,76,0,90,1022.7,11.8,1731236400000,351,10.9
100,0,100,25,73,3,88,1022.7,12,1.73124e+12,349,12.6
100,0,100,0,72,0,83,1023.1,11.3,1731243600000,353,12
100,11,100,0,70,0,81,1023,11.5,1731247200000,354,10.1
100,63,100,0,50,0,80,1023,11.5,1731250800000,6,8.7
91,9,90,0,25,0,82,1023.3,11.3,1731254400000,11,5.9
84,0,84,0,1,0,90,1023.8,9.6,1.731258e+12,12,5.2
50,2,49,0,0,0,93,1024.4,8.8,1731261600000,2,6.5
79,65,38,0,0,0,94,1024.8,8.3,1731265200000,359,8.6
97,15,97,0,0,0,93,1025.4,7.8,1731268800000,357,8.1
74,1,73,0,0,0,91,1025.9,7.8,1731272400000,354,8
17,0,17,0,0,0,92,1026.4,7.2,1.731276e+12,352,8.2
58,0,58,0,0,0,94,1026.6,6.2,1731279600000,348,6.8
6,0,6,0,0,0,96,1026,5.2,1731283200000,346,6.7
94,0,94,0,0,0,94,1026.4,6,1731286800000,341,4.4
99,1,99,0,0,0,96,1026.5,5.7,1731290400000,320,5.9
65,0,65,0,0,0,96,1026.6,6,1.731294e+12,300,4
100,86,100,0,0,0,96,1026.8,5.5,1731297600000,293,5.1
100,23,100,0,0,0,93,1026.8,6.9,1731301200000,274,4.7
100,88,100,0,0,0,88,1026.8,8.1,1731304800000,275,6
100,97,100,1,0,0,87,1026.9,8.9,1731308400000,268,6.3
100,99,100,7,14,0,87,1027.5,9.7,1.731312e+12,290,7.5
100,100,100,66,45,0,87,1027.2,10.8,1731315600000,284,6.5
100,100,100,100,51,0,89,1027,11.8,1731319200000,280,7
100,100,91,52,64,7,90,1026.9,12.7,1731322800000,316,11.3
100,100,17,11,127,22,82,1026.4,13.4,1731326400000,342,14.4
100,100,54,46,164,79,73,1026.8,12.7,1.73133e+12,359,18.5
100,100,100,60,143,31,70,1026.8,12,1731333600000,2,18
100,100,80,32,89,4,72,1026.9,11.6,1731337200000,360,13.9
98,97,28,48,32,1,74,1026.9,10.9,1731340800000,343,10.1
68,52,33,8,1,0,79,1027.4,9.9,1731344400000,342,11.2
97,97,9,4,0,0,83,1027.6,9.5,1.731348e+12,349,13.4
11,5,4,3,0,0,88,1028,8.7,1731351600000,347,13.8
27,11,18,1,0,0,91,1028.1,7.9,1731355200000,341,14.3
15,0,14,2,0,0,92,1028,7.6,1731358800000,343,13.4
19,0,15,11,0,0,92,1027.8,7.3,1731362400000,338,13.7
6,0,1,5,0,0,92,1027.2,7.1,1.731366e+12,336,14.2
37,0,26,26,0,0,90,1026.7,7.1,1731369600000,337,15.2
31,0,20,22,0,0,90,1026.3,7.2,1731373200000,339,15.8
60,18,5,57,0,0,89,1025.7,7.6,1731376800000,336,17.4
96,0,26,95,0,0,89,1025,7.7,1731380400000,335,17.9
92,0,50,86,0,0,86,1024.1,8.2,1.731384e+12,331,18.8
86,0,53,73,0,0,84,1023.5,8.6,1731387600000,334,19
100,4,100,61,0,0,85,1023.1,8.4,1731391200000,342,19
96,84,66,30,0,0,86,1022.7,8.7,1731394800000,360,21.2
88,21,85,21,20,6,88,1022.8,9,1731398400000,10,22.9
66,40,43,6,57,23,88,1022.7,9,1.731402e+12,24,27.5
74,5,69,47,87,104,83,1022.8,9.5,1731405600000,30,29.9
63,0,47,39,98,105,81,1022.6,9.8,1731409200000,37,26.2
95,0,95,16,93,137,75,1022,10.4,1731412800000,41,28.2
49,0,48,8,123,34,73,1022.7,10.5,1731416400000,51,21.6
70,5,69,1,89,114,73,1022.6,10.7,1.73142e+12,52,19.4
32,0,32,0,72,41,75,1022.9,10.4,1731423600000,39,14.6
26,0,26,0,26,24,77,1023.6,9.8,1731427200000,34,13.9
95,4,95,0,0,0,79,1024,9.1,1731430800000,35,12.3
100,2,100,0,0,0,81,1024.3,8.7,1731434400000,26,11
100,0,100,0,0,0,80,1024.9,8.7,1.731438e+12,34,12.3
75,0,75,0,0,0,80,1024.8,8.5,1731441600000,43,10.8
100,0,100,0,0,0,81,1025.1,8.1,1731445200000,32,11.1
100,0,100,0,0,0,83,1025.6,8,1731448800000,32,12.8
65,6,62,0,0,0,86,1025.8,8,1731452400000,39,12.8
16,0,16,0,0,0,89,1025.6,7.1,1.731456e+12,40,10.3
100,0,100,0,0,0,83,1025.7,8.9,1731459600000,33,10.3
100,48,100,0,0,0,84,1025.8,8.7,1731463200000,25,10.7
100,91,100,0,0,0,88,1025.4,8.4,1731466800000,27,10.5
98,94,60,0,0,0,90,1025.5,8,1731470400000,34,10.2
100,100,89,0,0,0,91,1025.8,7.5,1.731474e+12,33,10.1
100,100,24,0,0,0,92,1026.3,7.1,1731477600000,35,9.8
100,100,20,0,0,0,93,1026.9,6.6,1731481200000,30,9
100,100,37,0,27,4,92,1027.4,6.6,1731484800000,24,8.9
100,100,23,3,81,33,87,1027.4,7.6,1731488400000,29,10.1
100,100,38,38,125,79,83,1027.5,8.2,1.731492e+12,36,12.2
100,100,50,1,144,97,79,1027.4,8.7,1731495600000,35,11.9
100,100,41,1,153,115,76,1027,9,1731499200000,34,10.9
100,100,96,0,139,26,72,1027.2,9,1731502800000,38,12.8
100,99,78,0,120,16,69,1026.6,9,1731506400000,47,12
46,6,43,0,79,27,69,1026.6,8.8,1.73151e+12,53,9.6
99,98,20,6,28,21,74,1026.8,8.1,1731513600000,46,7.5
37,37,0,0,0,0,78,1026.9,7.4,1731517200000,27,6
69,69,0,0,0,0,81,1027.1,6.8,1731520800000,20,7.3
95,95,0,0,0,0,84,1027.2,6.5,1731524400000,28,7.6
33,33,0,0,0,0,86,1027.2,6.2,1.731528e+12,27,6.4
15,15,1,0,0,0,88,1027.3,5.8,1731531600000,23,6.1
20,20,0,0,0,0,89,1027.4,5.4,1731535200000,18,5.7
9,8,1,0,0,0,92,1027.2,4.9,1731538800000,9,4.4
100,100,9,0,0,0,93,1026.8,4.4,1731542400000,360,4.1
100,82,100,0,0,0,92,1026.4,6.3,1.731546e+12,2,4.9
100,99,79,12,0,0,93,1025.9,6.6,1731549600000,336,3.9
100,100,5,13,0,0,94,1025.5,6,1731553200000,325,3.7
100,100,16,0,0,0,95,1025.2,5.7,1731556800000,294,3.1
100,100,1,8,0,0,96,1024.8,5.5,1731560400000,273,3.1
100,100,35,66,0,0,95,1024.7,5.6,1.731564e+12,308,4.1
100,100,59,91,0,0,94,1025,6.2,1731567600000,311,5.2
100,100,36,100,15,0,94,1025.2,6.9,1731571200000,304,5.2
100,0,30,100,57,1,93,1025.1,7.6,1731574800000,276,5.1
100,0,26,100,103,32,89,1025.2,8.9,1731578400000,305,3.5
43,0,11,36,109,37,88,1025,9.6,1.731582e+12,285,2.8
65,0,65,0,118,145,83,1024.4,11,1731585600000,345,6.9
58,0,58,1,111,130,76,1024.4,12.1,1731589200000,4,7.8
100,0,100,89,98,135,71,1024.2,12.4,1731592800000,15,6.9
100,0,100,88,67,30,74,1023.8,12.1,1731596400000,16,3.2
42,0,42,0,26,13,81,1023.8,10.8,1.7316e+12,354,3.6
71,0,70,3,0,0,84,1023.8,9.8,1731603600000,360,4.7
54,0,53,1,0,0,86,1023.9,9.8,1731607200000,12,5.3
57,0,57,0,0,0,88,1024.1,9.2,1731610800000,10,4.9
100,0,100,13,0,0,88,1024.1,9.4,1731614400000,12,6.1
100,0,100,0,0,0,90,1024.2,9.5,1.731618e+12,13,5.7
100,0,100,0,0,0,92,1024.4,9.7,1731621600000,14,5.4
100,0,100,0,0,0,93,1024.1,9.8,1731625200000,29,6.6
100,0,100,0,0,0,94,1023.8,9.8,1731628800000,32,7.4
100,4,100,0,0,0,94,1023.7,10.1,1731632400000,26,8.8
100,0,100,0,0,0,95,1023.5,9.6,1.731636e+12,15,7.1
99,0,99,0,0,0,95,1023.3,9,1731639600000,10,6.4
96,0,96,0,0,0,95,1023.2,8.6,1731643200000,7,5.8
59,0,59,0,0,0,95,1023.1,8.2,1731646800000,9,5.7
48,0,48,0,0,0,97,1022.9,7.4,1731650400000,19,4.4
50,0,50,0,0,0,98,1023,6.9,1.731654e+12,21,3.5
71,0,71,0,17,11,97,1023.2,7.2,1731657600000,39,4.6
71,0,71,0,59,65,93,1023,7.9,1731661200000,63,2.8
57,0,57,0,87,141,86,1023,9,1731664800000,76,3
30,0,30,0,95,197,75,1022.7,10,1731668400000,68,4.8
98,0,98,0,113,208,65,1022.1,10.5,1.731672e+12,68,6.8
82,0,82,0,151,39,66,1022.1,10.2,1731675600000,82,4.9
66,0,66,0,111,47,65,1021.6,10.3,1731679200000,83,4.2
56,0,56,0,71,28,66,1021.3,10,1731682800000,83,3.1
55,0,55,0,24,13,76,1020.9,9.4,1731686400000,54,1.5
64,0,64,0,0,0,76,1020.7,8.7,1.73169e+12,45,1.5
81,0,81,0,0,0,77,1020.7,8.2,1731693600000,41,1.9
83,0,83,0,0,0,81,1020.6,7.9,1731697200000,36,3.3
91,0,91,0,0,0,84,1020.4,7.8,1731700800000,41,3.3
94,0,94,0,0,0,84,1020.3,7.8,1731704400000,38,3
100,13,99,0,0,0,85,1020.2,7.7,1.731708e+12,47,3.4
100,9,100,0,0,0,88,1019.7,7.4,1731711600000,60,2.5
94,10,94,0,0,0,90,1019.2,7.3,1731715200000,360,0.5
99,55,99,0,0,0,89,1018.8,8,1731718800000,150,1.5
97,87,80,0,0,0,89,1018.6,7.6,1731722400000,191,1.8
95,90,50,0,0,0,87,1018.1,7.7,1.731726e+12,194,0.7
74,50,49,0,0,0,85,1017.8,7.5,1731729600000,360,0.4
85,70,51,0,0,0,89,1017.5,6.8,1731733200000,6,1.6
85,78,31,0,0,0,90,1017.5,6.5,1731736800000,21,1.5
21,0,21,0,0,0,90,1017.3,6.3,1731740400000,50,1.4
19,0,19,0,14,13,88,1017.6,6.9,1.731744e+12,169,0.9
17,0,17,0,59,55,77,1017.6,8,1731747600000,162,0.6
21,0,21,0,87,130,67,1017.4,8.6,1731751200000,330,1.5
23,0,23,0,94,200,65,1017,9.1,1731754800000,270,1.4
53,38,24,0,92,238,65,1016.6,9.4,1731758400000,257,3.1
100,100,4,0,108,202,67,1016.2,9.2,1.731762e+12,198,2.8
99,99,14,0,89,161,67,1015.5,9.2,1731765600000,191,4.6
100,100,7,0,57,109,68,1015.1,8.9,1731769200000,195,4.8
100,100,3,0,29,17,77,1014.8,7.6,1731772800000,182,4.9
30,25,7,0,0,0,80,1014.8,6.9,1731776400000,203,5.5
64,0,64,0,0,0,83,1014.9,6.3,1.73178e+12,222,5.6
94,0,94,0,0,0,84,1015.1,6.2,1731783600000,226,6
37,0,37,0,0,0,86,1014.9,5.8,1731787200000,215,6.8
31,0,31,0,0,0,88,1014.5,5.2,1731790800000,212,7
19,0,19,0,0,0,88,1014.3,5,1731794400000,210,7.5
20,0,20,0,0,0,90,1014,4.5,1.731798e+12,208,8.9
21,14,8,0,0,0,90,1013.9,4,1731801600000,232,8
100,100,100,1,0,0,88,1014.1,5.3,1731805200000,234,8.2
100,100,96,4,0,0,85,1013.5,5.8,1731808800000,184,10.5
100,100,100,80,0,0,84,1013.1,6.2,1731812400000,228,9.7
100,100,100,95,0,0,82,1012.6,6.6,1.731816e+12,222,10.7
100,97,100,100,0,0,82,1011.9,6.9,1731819600000,225,11.2
100,95,100,100,0,0,82,1011.6,7.3,1731823200000,230,12.4
100,79,100,100,0,0,83,1011.6,7.7,1731826800000,246,12
100,100,100,100,3,0,85,1012.3,7.9,1731830400000,253,12.1
100,99,100,100,16,0,86,1012.4,8.2,1.731834e+12,252,11.6
100,100,100,100,49,0,88,1012.5,8.8,1731837600000,261,10.7
100,100,94,92,48,0,90,1012.3,9.2,1731841200000,264,8.7
100,99,100,61,129,7,87,1012,10.3,1731844800000,279,12.6
100,100,99,53,63,0,92,1012.3,9,1731848400000,257,8.3
99,98,30,44,89,23,88,1012,9.5,1.731852e+12,262,8.7
100,100,21,28,71,25,87,1011.9,9.5,1731855600000,265,8.5
100,100,17,19,28,3,89,1012,8.8,1731859200000,249,8.1
100,100,10,15,0,0,91,1012.1,8.2,1731862800000,241,9.4
100,100,3,6,0,0,92,1012.4,7.8,1731866400000,239,9.7
81,81,1,0,0,0,93,1012.4,7.4,1.73187e+12,240,10.8
